钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
9YsWuA2whhkfypTDv2RsakpE4cbtYebQKHbVz59u8hmF,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=121.60261151722898；hold=0.003232542978034；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8mD53RFc4saTiegCxQxi9WzteETEjwNufBRredCEPt7A,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=226.14274179373098；hold=0.0032323653492970002；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8XoNJxdBeKQHFPFmHeTM4MsJ7K278vWvseikLve6D5xQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=210.19432478908084；hold=0.0032114240882140004；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3nFobhPoZF3Y5SJAe8GZFQfMWAzcZYhG8C5kDnT6BhJT,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=106.98945369836213；hold=0.003160892266853；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FT15uqrjHGQNKjSuozjRRwEZauk5NdNwK6SQxNRFMSgz,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-119.94182062208642；hold=0.003097507282841；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4Vmx22gapbA3rwWmyiXrxTSYkEGLafPvEe1ACVYiwD3p,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=66.48945149366114；hold=0.003038975225023；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HWLP3RHX72SBqSRee96drP3n9bMNSTHw5qrp1H8Z5cpW,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=68.30821728803801；hold=0.002973973938324；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DRH48E25u6dxSnn7dnRcDQT7ypdhkPXQidBuTDcdD1mW,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=156.39447335274372；hold=0.002946570702922；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Akg55bQeVWmh5cdzXVPURL4NE4cnkNVJ8Uf5P3acVGmc,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=362.1902806977529；hold=0.002925763629687；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
AVfwininHWiyujKyRV18X7PKDCg9qZLanthnqfsYtBTC,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=336.1071996808233；hold=0.002908269363271；sell_ratio=0.0,仍持有,risk_watch,RCF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
