钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
2SkXUwaCSVxE79D9ujfb42bxN16PmsR4zCJmG9cQz7DS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=129.6999284996838；hold=0.000442031938116；sell_ratio=0.7636946053442767,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
7UssaW2BJuWnimoJtGbXKgiX9tQSVrw6ygg31zKTd7WS,EARLY_BUYER,STRUCTURE_SIDE,E3,"只读gmgn:token_traders证据；tags=bundler,paper_hands；profit=128.04989530834；hold=0.0；sell_ratio=1.0",未知,risk_watch,MASK-EARLY_BUYER-E3-STRUCTURE_SIDE,gmgn:token_traders
CCWpMsLuZcgU6kamMcbQRGXhmryex6K1a7PgeaR586AH,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=123.14681904521；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
FUjQd4dsg6HpW9TRD9RbnDCZ6F7DFdEcDHxJLoFLdbeb,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=122.87242238057104；hold=0.000518328971435；sell_ratio=0.540325200198968,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
HHSFTKJpB3eGcUFL9qkrKmod4PCiciLv3tJjuytFZi55,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=121.55442415351948；hold=3.8099397862e-05；sell_ratio=0.9798911027021797,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
HTmCHchaUJVqx7sTFmmG6R5eJdRW1KLQfsPpLNrJpNd7,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=119.1541786094869；hold=2.7418223107999998e-05；sell_ratio=0.9830847888732177,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
7ujKiNzgwVAKYK2QHyBjewKnXx9ArdenQSqdu7AGhFHg,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=218.94089057074996；hold=0.0020185815293749998；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
7TZMuYztyvzmwfySP1kW1qFtEnbPkvX8QhbrMeuyfn8M,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=201.04089237619314；hold=0.001949697333421；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
A7dfig1tCsczaA1Dpj4hjDdkZ5YrvvfvQPDuDPdhGLnF,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=197.54722950327215；hold=0.0019175911490150002；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
AEdBQ5TR6hipsRAegcsq55QGP5NTMNbrzkmUEUGSsjVR,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=172.7281456109955；hold=0.001571808853442；sell_ratio=0.0,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
