钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
54hKGbHbWMp4wa19yGUzEVCi6L5kZiHchjFyJ3RKjfqy,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=top_holder；profit=-839.9208446141536；hold=0.010057148528039999；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FeLa4fypfDZQTGrxsjbYbHHC6Zzh2te3JSoXf4qjdFV5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-810.6987824511762；hold=0.009416262892337；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4XVFms5eHHgGmEfeLZG7ZezQuALVjTAUoVBbzLH6Wo8N,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-873.1807140635526；hold=0.009106147975382001；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Dqp6nagQv3WjfLHFb1dL6vCSDvz9Vq4zTDNHjvFztPiw,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-686.4702325055728；hold=0.007873179617712；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HFcRiD9bAwgmqhZP6QtnedZLd6PvncK7rE6oVHeRJS2k,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-577.0233326136453；hold=0.00741343969456；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4d92Syc3vQkSd1nf3QHiZTVSu2vG8vrUxwdNtb7Uw2Cv,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=83.21853154849788；hold=0.007140621495384999；sell_ratio=0.6724499662351731,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3fL2nYe9KKkVF843MYJykwDWKMZFi1cD821wCAjT1atQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-127.15094435733738；hold=0.006948404784048；sell_ratio=0.4254477687433272,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BL58BpXfAiFzXBvzmj1SA9Bv4TJmS4UQK2KymEaeXZVt,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-542.2574123034393；hold=0.006753063190424；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
B2G3SP63qQAXa5aknT1eQbG77U1h6eFLzzkmpYDvGR16,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-120.10114552250931；hold=0.00629962910989；sell_ratio=0.41838632709702955,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3y87LkMDFSs4wCf5NtK7hQhrMGqaXAvgDfQ4LeNMoYh5,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-279.6652442300592；hold=0.005392296661863；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HXuSaaZ6QjnyX4mQLZQGoVSwb83uNyJpYTMUAuPcnbht,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-180.7731075346507；hold=0.005386566792116999；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CRLJgYLH4EfLydBbGtDMRriZHxJVYvRVgQ9e6xzRUpu5,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-76.1997196105033；hold=0.005366825756444；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BWLwLPSne3W3q239oWxqQVcsQugJEdnji8KRpinRr8F4,RETAIL_NOISE,NOISE_SIDE,R2,GMGN标签=无；profit=-184.34510605199884；hold=0.005113549608841；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
9aaztVX71UaXVvZ2GuBQzp45bUfwneBGDPdn97DPwxmq,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-175.07688022184652；hold=0.004925041931177；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GbZcmW4q39ijZiJRRBE1j5KeDa4difHyEFxDk57Vvn9d,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-187.55004240179102；hold=0.004868767068326；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
