钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
CQeoWiBLECvpHMhdpL88u2DqmUPEYYQ7TF9fHrUE8qgp,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=19.61031377451；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
B9c4v7qDvHiHF6qSEF8qwbbX5jRLNQKGmZa5zUB5NfuV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=-210.87073672995；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
3yvmCBFMCwYcYHrEdEMCBbV9zrbeKaBC1bvdgiQwdDfV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=-0.01374530122；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
CSsHYVvN4Bvzwq6vJgYUtqmwEgqrGk2ofXcAto9AC8vm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=9.89674760907；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
B196MsDUXk3L9rikdj4PDNndUuTKubu1xDcByPp7ehyD,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=19.02384746045；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
ALxhyPrmc6B3AQsSpUXKxdR4tSYc1pPhTg15mxVWbBp7,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,bundler；profit=-217.26687762281；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4joWMDL7L94ezCrzKgWV3XFW3B5bfCDQUi5fdsMe9YR8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=26.47666479882；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
5MmsR1mu5wpDKZo7T5RA3SX7Mq2PFP7cNL2qJoJnE1bu,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=0.02320379964；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
9vWcV4XkyatCofZ56RNue1PSPe3DWEkD59WVWHeh72ov,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=-3.50877014136；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
ousQvKwdDuNrwTtykYPLC81vbMHG1eboEPjiyS4bTbv,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,fomo,paper_hands；profit=2.92868746412；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DVKa4fVtfaketn4YZzD3zGJ3YvEeMXUkrDCrPyc6EP5b,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-112.53965020004；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Da6HJ9Kz4sDFg62xQVyh15FWm4qD9esFPF46zvmGSoW5,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=2.09350395534；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GrTsYnJMCpihXbBqBgFFPMpGm1pi1aD5EwKBPPWfzbiZ,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=0.46078987128；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GZM76a4Yr6BLbdX5tmdyc3FqBQpEpQqYYM3nCwmNRn9G,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-62.85592948336；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
