address,gmgn_note,reason,action
5kJvhDvZwit44mP9eSaQAgVhzdsehhVjDBVjuHDN8re9,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=fomo,top_holder；profit=46.79856164075929；hold=0.013884692312471771；sell_ratio=0.08406181773927374",risk_watch
AoG7J2jydRxZyEbTBz2TphhXdxXekX8JDXxf7a6gnfaY,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,padre；profit=4001.878198574726；hold=0.013803525914441743；sell_ratio=0.24999999985275495",risk_watch
DetXn4fLxAaQdHrU9S7MB8FCZ5fnhWMMrit9XNSQvqfP,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,bundler；profit=1030.032041254336；hold=0.013269565086783758；sell_ratio=0.0",risk_watch
tuyuNoNBoij3FTkHmjkiEa4d8Nus4bjaCHfKRGgfLEs,TOKEN-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"只读gmgn:token_holders证据；tags=smart_degen,axiom,bundler；profit=4093.186937075143；hold=0.012647765601443223；sell_ratio=0.11802623397058278",risk_watch
J3QLxwFeceZ2v9H2Xy4Wz45zxVuEMUCcuvVx3AhsH1t,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=无；profit=-144.02768429106433；hold=0.01229229344820595；sell_ratio=0.10875643624981421,risk_watch
Aq3HAbo8VHkP2qPgwv5GNQ6d5nBy8E6TVTNrGCuWxgVf,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_holders证据；tags=fresh_wallet,axiom；profit=809.6887493575296；hold=0.011380754901904756；sell_ratio=0.0",risk_watch
Bshg5QoMMnduF6zPdpHY9C2AauZP1avPC7xxJbB3SYpW,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_holders证据；tags=padre,bundler；profit=1864.1293129925393；hold=0.011158676872656882；sell_ratio=0.7179976513983258",risk_watch
25t5GZQ1KfSwyz9es1d13R6YFXRbnYv7hNRh8E6ngReH,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_holders证据；tags=fomo；profit=-340.45772206483934；hold=0.011023044543618762；sell_ratio=0.0,risk_watch
DwDQAX1Ksro3LL57PdYXyQhpQbNddx8gYJbnbnuDigdc,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,fomo；profit=1271.92870868705；hold=0.010870830242286253；sell_ratio=0.0",risk_watch
HUg1XNBfdJbFDLEaMBmc2VWf6SCrBkFe11E83ktXXz3f,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_holders证据；tags=axiom,bundler；profit=1642.125669804011；hold=0.010622079838267797；sell_ratio=0.5178495167098416",risk_watch
