address,gmgn_note,reason,action
EieF9nGQKuSyDaaZSy24vbUw6MA6yznEjz1FwWP8qLMD,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,bundler；profit=256.15090814261；hold=0.0；sell_ratio=1.0",risk_watch
3okkLKhr6YhU67Q7iQCKBMP5dXt3KRJj7Eeamxce5LFB,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,bundler；profit=1.48609127912；hold=0.0；sell_ratio=1.0",risk_watch
FdHEV7sRsHJch6LmnEBtzLtU28zK3Dogb9tbhXLNyyGT,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=67.93775805578；hold=0.0；sell_ratio=1.0",risk_watch
Dr4xFyE1bSaSgMKix2pZ7m3sTquB1ZuuoJLAYDJTv3CT,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler,paper_hands；profit=-4.61764981572；hold=0.0；sell_ratio=1.0",risk_watch
6ZaWy115mGrDMt5HLj8CxABW6UwfMRHxrCgmU12JKTz,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=6.589060156397241；hold=0.0；sell_ratio=1.0",risk_watch
3X7X8KG91Tb3AetmwqNzARikiVCGkbzWGKK8N7EVmJuf,WOLVERINE-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=23.91514820975；hold=0.0；sell_ratio=1.0",risk_watch
83DyVXFApimmzijUeiKZX1hF9Qxn6vjdMhmidMhv68D3,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=-0.64358443886；hold=0.0；sell_ratio=1.0",risk_watch
99QbDV2M2x2ovjWgEDTdjVkJRi7BJkALSyYmTvBo7rpg,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,axiom,bundler,paper_hands；profit=287.52954544467；hold=0.0；sell_ratio=1.0",risk_watch
BtkEQ3XdPfymRUFJHA3MLy1n82FBHy2DEN6sQNnwNxiZ,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,bundler,paper_hands；profit=-5.26443912994；hold=0.0；sell_ratio=1.0",risk_watch
Fy68Q7Bk4cNMh7w1s3F8rrAd39fJnB7y73g6ZTbBVUPE,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom；profit=-481.0644434393736；hold=0.00559707518833515；sell_ratio=0.0",risk_watch
