钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HQLPaWQhAeywVicRPRP4wur2WbsM7oD7xrMXSmN484tG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=fomo；profit=1030.359166570084；hold=0.0030606275348365407；sell_ratio=0.7254174024951237,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6Xw8XGGTgad5gp8xT8eWK7DcJKNPBsNWfxrY6pufQgG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=fomo；profit=1023.6005064975049；hold=0.009216843976496828；sell_ratio=0.9186634651211374,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5EzUr1Z8nahDXXK7oki6pPeJ3aWoM8cxHJShFumJtsT9,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=photon；profit=1012.0731116920517；hold=0.006212292116340063；sell_ratio=0.44961365065990366,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
G3tVaeeeFagPtEHcAA2iGm9bg1AscXnHZmkQjEkqcxuT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1002.4045292279482；hold=0.006000242129451892；sell_ratio=0.8386104039347769,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AwKRRJsTbiZ4XX7E84U2uifdWnApA7vsxVw9tmLGfxaT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=diamond_hands,bundler；profit=981.31760027817；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HfCCdqvH6a9GcWEnfSPKdzbKh8heTABKXmNLbtpVUR6X,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=913.7194713632653；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DibmbhmyxLeSnqhWGywTvKqSQS3zAHavW2ZhnyAtuCpP,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=825.55333393301；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BVuWvqvp3xKhGSoFdF685QWZzTftP6eNUuiDAYGtHEwi,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=298.0276199307102；hold=0.0018018412651974159；sell_ratio=0.18999999999975276,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
A58zLBPPQWH5ku3j2oSZEBhLZCLevBypWqd7vdFCTwZQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=52.147908719866166；hold=0.000498448835481307；sell_ratio=0.4375000000007053,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GKG13JZ7eLJcnzz1shibmNbtbjbmts51HoL48a7sdywG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,gmgn,axiom,bundler；profit=30.31488111335481；hold=0.00026909789847659514；sell_ratio=0.8588647144282653",已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
