钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
48sEaQYpwBZ9XmmssqUUdkVv44VWCU8kXJR3ry6BA96D,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=2.0688397084；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DAVaAQbasXD1HaGVLcvwbijx1zaPYXYez1XzBAwS3anW,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=-26.18619215338；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
3wrx9AZjygVg4NdTSMdDJ49uEEhYPnC43wvm9xJysuEk,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands,bundler；profit=47.42315664137；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DnAVPw12kJdrJduh989AhDj5CdS8Ugbf6GRs322wggPL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands,bundler；profit=-61.8289628126；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6tZfhcBwGDht58So2zFvswnpxNQvyABeo87w6tDpzPPg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=61.06396412434；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
A4mKC9mGrSFMqoRy1kJEYPwK1Ksj9EPeW8x3EeSfqGg4,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=-24.76597552582；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
8EKWsrFrv3Us8AA2EmnCmg3cCgj6bHqYBFM8DZkwAWWf,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=18.86111258791；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
CYaLid1UKwZcoPc7TC2LEg8CGExsbmP4dLzoMcTmKZiu,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=-3.871238132；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6WYPU5ARPJYudDa4jZTHGk14bVu4kfVSNz7wybZ1WAgN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=16.29581697196；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DmdzehVgxs5kvn3YYpDQrAXnQevRdxiH78jnbhd34TC8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=14.4089049442；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
APD8DhneqoeBPPUdVovFY9kg6Br6MPfPc5LF4uyycpMK,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=58.50148557853；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
8qtwHHyrW9QN12bFqqzrrRsR1JHoLacFkhTDYYCMeWaL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=26.4219372603；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ax9hq9NaUR2wTG82ucrbsh3Q8YKhCSsFtxsoLJUxuiN8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=17.28783539812；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4iVGuTUsq4bYJ8qUCqx6NEywU6vEGX4Nna6AE1PxfJDg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=30.1931967314；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ecan7aBfR96wcURHFafJgEZ827sCJrtEeWk8Ft3NXEzF,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=fresh_wallet,transfer_in；profit=-321.7031090211651；hold=0.0026634410055093385；sell_ratio=0.758216408712494",已清仓,risk_watch,MSPEPE-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
