address,gmgn_note,reason,action
4zRjfgVhqMHQVSnNYQHjcZGJ97PAoQM44XyvfPZjuPcW,SMW-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=21.03793829981；hold=0.0；sell_ratio=1.0,risk_watch
A1aNqcT99k9PjunrATD1Y2ChSo87dAW4UPjhGcUiVp48,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-39.21002824319602；hold=0.0011960836616359528；sell_ratio=0.35751500980998174,risk_watch
EBuNxm4n24tFXC4iyqo3RhXfQBBH1cgfeikVW2LmkL5h,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-26.620530316030134；hold=0.0011749493669019955；sell_ratio=0.07789154211012843,risk_watch
2coKe4zGxYQhCcvfjkBJsJxYkFpSEkSusUhmirdHfosS,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-63.56790907501344；hold=0.0010756983783180504；sell_ratio=0.07760948822103989,risk_watch
5V8mr9U5ueAMnxiVGqyT8p7vLKmPMFYzAaAyjFbAub6R,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-40.57615983937903；hold=0.001062141459066054；sell_ratio=0.1596113764725461,risk_watch
B8C86gtvzSAjoPbyKxqtF6kH9Gn7tZsUzqB7i8MNNm7r,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-78.3762640693474；hold=0.000990473660400494；sell_ratio=0.44101406288665457,risk_watch
F16CfsLgj9A6hJuVUh944ear6U9troyXRLYG197ZhjsG,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=21.518136906209342；hold=0.0009790735777773555；sell_ratio=0.19725068219114697,risk_watch
8TDJHAvvXgWAu49Tmm4DgFRun6E3FdYkW5aeebuP627n,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-171.17775081903227；hold=0.0008913778091805368；sell_ratio=0.1802708317436095,risk_watch
FmbExeXy8VdmSQeu2MzF5EQjQLPh33K6HHqwMLi2bTXN,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-21.217311538901598；hold=0.0008829431972222364；sell_ratio=0.37376002429640265,risk_watch
DGxZMEsRckM9DkAskQMh4MqbF18xToGSwTSFGeq5mjDF,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-144.37553752684977；hold=0.0008780566005000175；sell_ratio=0.0,risk_watch
DSKLxcKFxjNnc2a9iuMNdmTM6w65Sb4QMCfqGrh87NrR,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-173.87686858509943；hold=0.0008294367480024184；sell_ratio=0.1284324771944529,risk_watch
9UnmAvbah1JUdrmQFEMF7jyvhU1xsaorwMTKP1KMb7Mz,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-132.99621635160844；hold=0.0008237819555850239；sell_ratio=0.0,risk_watch
D2qcZWcVrAFFY4jY3ScCpCryPhyTGWQkYhsvtiGm4qpe,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-25.87608235746853；hold=0.0007990774621674948；sell_ratio=0.260583533766484,risk_watch
