钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
FL5AbiMsPBUDjKHtB4grz4ss54AyQUtcvSk1o1c6D5zX,,,,,,0.015506176510001675,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
G2tYN36Cugk21Mc8VUgnAEH5XJ89DxQvuGFZjWLEbTpA,,,,,,0.015373624214306691,0.7475970533842409,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
6qQTXaxiGwk1EgXX51qDduQs3i78xYkgY6TP45GwwejV,,,,,,0.015314109879685962,0.5752374739952463,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
FnqW72q5dednTMdRH19WVJ9YwvmB75ZAfTZzZFUyErDy,,,,,,0.015128222644260622,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
CoFJjqTqYNL2iqTfVXSW9CM5Cu7WHitXuePohN6TQtcZ,,,,,,0.01507988959699204,0.38482184463770874,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
9tFFtKGwLhjV38d5eBny6umRDLhrUWq9hLqW46CUYpJX,,,,,,0.014123208507311788,0.7488693698723005,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
7tk9ibqJaSMRmTd5afejcUyvh6G1KMNvB5im3sNRUX4Z,,,,,,0.013382240881432082,0.28310518660602124,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
4rHfYJ6zE7ZS1hzokjvX6UP9Ldg3YB2XMHjjsqbnQC4s,,,,,,0.012919708558396607,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HFoVGABkEDSndYGSRH945kWR32NFgMu56vwvdbq4i48Z,,,,,,0.012903496488359843,0.7812610931627405,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
9F1KacuLXr6iEVPfnFebc3Qa1grpsxGEkscSw8Xnb6Ny,,,,,,0.012616763821867251,0.044726405077281074,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
F81TWG2Yc6VrvwVzX4LLL35RjNMSczdZ4xU5PxUUJ6KH,,,,,,0.012460597026257562,0.026758286343124566,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HKUGRAjTFaa51nQUYeo9x1Hh4WRjBs2BjtjEfnp5dymm,,,,,,0.012396057687280962,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
