钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8jmbhPArGA8bXFGs5pKZz3iaYJeDZn1Rnz9LRabntnqt,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,bundler,sniper,dev_team；profit=583.72416824165；hold=0.0；sell_ratio=1.0",未知,risk_watch,CHARITYDROP-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CJQZtUNgAXJZqmHFznyCCvvdfFL5XSvEMHpc23hgnVGv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=522.74052150948；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6eEuk93HhwH9FRThDswQDpzvZZfuXjco4G4D4uFtesMf,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=padre；profit=513.9507050489862；hold=0.008683355704285585；sell_ratio=0.5774997702488575,仍持有,risk_watch,CHARITYDROP-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
4x9MCyiJfXBD8tEEzfqhFb7maPpEJ8jMDCb1VKc2EEi9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,axiom,gmgn；profit=476.5141421247217；hold=0.0008625499918965395；sell_ratio=0.8749999999999819",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9jbUW6agPt8nQeVPnuQhqPw9mK24cDn2Q2McGQL8pEsh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=445.6652775367965；hold=0.0015246415512998122；sell_ratio=0.8909893688971884,已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4v1ZJ31GKXR7rT8e4RvfJ2zkvEPq7Sqexxfjw5su8FN6,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=padre,trojan,bundler,sniper,dev_team,transfer_in；profit=289.63362955012997；hold=0.0007525828017111；sell_ratio=0.957278404835591",已清仓,risk_watch,CHARITYDROP-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
EGGGPSL11j4B9YYFeQmHAz58uLqEY1W87T99zzAc1Dye,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=padre,fresh_wallet,bundler,transfer_in；profit=337.8654297310888；hold=4.673063766983997e-06；sell_ratio=0.9998830283689826",已清仓,risk_watch,CHARITYDROP-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
Uf3onHjKuZYGQiLXtWECELGsdyqCeiAk78c6V4LwRcy,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-0.12151398303；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7pn3x3EWkL1wERtTAsbPHvG4pXXCP7tz5pPNaRvJGPwq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=82.4742871783；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
D5JKndPAGi7E1TEkJUL5FNviCA1VZdVa9jhFZmjT5yZm,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=27.57935247085；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CHARITYDROP-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
