钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8JxpAEjmiL6h7zmRubuXPGAPwQq1j5CW5RiQqvJGeaEa,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=3623.9889814406815；hold=0.011811623955402745；sell_ratio=0.6086625949786896,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
4K7QejP2vVhJGbjD2Cvdt1p3bQybu9Ekwmx16y61hDKi,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=2034.8754633427097；hold=0.01170186626356065；sell_ratio=0.32999999999995533",仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HMognvDFYkKhZ7srG2HvFFoDEmYFRaBGrwpuNwPgrn6j,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=2479.7344808984517；hold=0.011671545865985445；sell_ratio=0.45324999999996474,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
7ae5seL4ZvCMMS2ahRMMiMXpSLCRYNi3KczfKD7q79Tx,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=294.08084289081535；hold=0.010619048262135396；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7ZC4dtM1bVi6LMGFxN86pacHhKXAEgdxP4WmkFhSRwv2,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=107.03736392747601；hold=0.01061269152189987；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
AQYfi3QJujxrumqY5Ga9vrFXDiuQMGcPArbzjc5C9aJJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=345.78784084213044；hold=0.010057126734046674；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
C4Svaa7djC8d3CVxaohrsedccaKqimNoJrWe9iNPdix5,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=padre,bullx,bundler；profit=2709.06068091842；hold=0.010000600796093426；sell_ratio=0.6007806356027509",仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DUUCWMbCmMCkfqrUEp3k5FZgxXtnknw6JLtCb9WN9G4a,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=padre；profit=-60.18780435441126；hold=0.00971436143598463；sell_ratio=0.04999999953052946,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2uWbau8835NZC2q5DaiPJrvdJz7C2kbLV1t3H6oeQMKE,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=102.42087053022397；hold=0.00960396349504393；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2BqUhXCjDUAvwBghPNo4JREGdfh6eyjSvTVTpzg2f8kj,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=-110.71465116994978；hold=0.00936121684796336；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
EeaFMwTmez3owRFwvHoMV8nbnw9tg5f2fC9ypnbE5bpT,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-505.72098059119；hold=0.008936237321815345；sell_ratio=0.0,仍持有,risk_watch,dood-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DD2bYFyVryiWeiTGPZ67AH4pJUqzA89VvfW5YPoKRmvB,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=padre,transfer_in；profit=814.3208975603766；hold=0.008500510676679411；sell_ratio=0.0",仍持有,risk_watch,dood-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
H3X3PyginVGghuyWHJYJVa5U8vfenmVHVjPQUemYWqfd,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=984.7459325074753；hold=0.007635601224962191；sell_ratio=0.0",仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EVECwExgATtbRXX1nvNQ7CPE2pzhperS8iekp8aBCTgX,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1112.4381666760798；hold=0.006985215254864651；sell_ratio=0.0,仍持有,risk_watch,dood-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
