钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
2mXyqdmyGdWMu8XFisqfUYE3C6y8usBFomZjiztSyndc,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=2604.625598109577；hold=0.0016157826792271355；sell_ratio=0.9423349609374648,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
FSG2mnxDW9jya9p88M1YRH9b4X5yNd6sRTRe7vf8HqbV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=2525.91352437902；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7vc17EaoKi2UUCTTR83soG2RkmWoR2rY51NpyooGtc4j,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=2405.651215926174；hold=0.0009952371853053147；sell_ratio=0.9695656738280942,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
4mUVkYW7Vd1MS2STReR9jLqa4PqaHA4dsz9kKqUCtABA,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=2253.8387685246084；hold=0.0017439694124037671；sell_ratio=0.9250585152343348,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
95na67BCu6RA39fyhLQD6q3DVMX7qskZd4otAU4LvNWB,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=2205.348357668；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GLOO-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
k3SKjuZv4zAz3N3cNNS7V4BEsYoyoiwUus9ff4fdZtX,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=2075.336996252216；hold=0.001581627836530832；sell_ratio=0.935749755859337,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
4kD9mNqby8wfZPcY73S1UZcaGvXzLgprShx5w6wgX7g8,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1977.6487897721565；hold=0.0004312338758030729；sell_ratio=0.9821519568052761,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
6ct4Cq7opzPAoKymToxjagNJ1Acvi9AH7RDGbQ7VcLks,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1952.57788240994；hold=0.0009018160061045685；sell_ratio=0.9604475497070166,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
6sfXQHjJsRyqwwHBdmfXPobXZGzEnezdnfGPtWX6LnQd,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1901.988285415461；hold=0.001555998438991886；sell_ratio=0.9248503444432978,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
GQCdJmEUK21tmpfVAomFdAAMjpwuKee8zDYpviVbPngp,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1766.6913042227286；hold=0.000913133712103761；sell_ratio=0.958250191357389,仍持有,risk_watch,GLOO-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
